Age,Avg trial time,End time,Gender,Initials,Start time,WMC
20,,2019-01-18 13:56:50.232,female,DR,18-01-2019 13:56:32,
Age,Avg trial time,End time,Gender,Initials,Start time,WMC
20,2.0449999570846558,2019-01-18 13:57:21.648,male,DR,18-01-2019 13:57:11,3
Age,Avg trial time,End time,Gender,Initials,Start time,WMC
20,,2019-01-18 14:35:38.581,female,DR,18-01-2019 14:35:30,
Age,Avg trial time,End time,Gender,Initials,Start time,WMC
20,1.8964999914169312,2019-01-18 14:43:05.088,female,DR,18-01-2019 14:42:39,3
Age,Avg trial time,End time,Gender,Initials,Start time,WMC
20,,2019-01-18 14:56:26.914,female,DR,18-01-2019 14:56:18,
